2023-10-31 15:30:05,808	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/lis/1698766205
2023-10-31 15:30:05,808	[INFO]	./.pyggi/logs/lis_1698766205.log
2023-10-31 15:30:06,117	[INFO]	The fitness value of original program: 4.0
2023-10-31 15:30:06,117	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-31 15:30:55,268	[INFO]	3	30	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:30:55,511	[INFO]	3	31	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8)})
2023-10-31 15:30:55,747	[INFO]	3	32	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:30:55,995	[INFO]	3	33	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 9)})
2023-10-31 15:30:56,233	[INFO]	3	34	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:30:56,478	[INFO]	3	35	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:30:56,728	[INFO]	3	36	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4)})
2023-10-31 15:30:56,974	[INFO]	3	37	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:30:57,209	[INFO]	3	38	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:30:57,440	[INFO]	3	39	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:30:57,679	[INFO]	3	40	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:30:57,921	[INFO]	3	41	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:30:58,168	[INFO]	3	42	SUCCESS	11	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:30:58,405	[INFO]	3	43	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:30:58,639	[INFO]	3	44	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:30:58,854	[INFO]	3	45	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:30:59,104	[INFO]	4	1	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:30:59,354	[INFO]	4	2	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4)})
2023-10-31 15:30:59,599	[INFO]	4	3	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:30:59,846	[INFO]	4	4	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:00,096	[INFO]	4	5	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 2)})
2023-10-31 15:31:00,352	[INFO]	4	6	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:00,602	[INFO]	4	7	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:00,848	[INFO]	4	8	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:01,100	[INFO]	4	9	SUCCESS	10	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:31:01,350	[INFO]	4	10	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:31:01,579	[INFO]	4	11	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:31:01,826	[INFO]	4	12	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:02,078	[INFO]	4	13	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:31:02,327	[INFO]	4	14	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:02,575	[INFO]	4	15	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:02,826	[INFO]	4	16	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:31:03,081	[INFO]	4	17	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:03,325	[INFO]	4	18	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:31:03,652	[INFO]	4	19	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:03,901	[INFO]	4	20	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:31:04,136	[INFO]	4	21	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:31:04,383	[INFO]	4	22	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:31:04,642	[INFO]	4	23	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:04,885	[INFO]	4	24	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:31:05,142	[INFO]	4	25	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:05,391	[INFO]	4	26	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:31:05,638	[INFO]	4	27	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:31:05,884	[INFO]	4	28	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:06,127	[INFO]	4	29	SUCCESS	8	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:06,367	[INFO]	4	30	SUCCESS	7	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:06,614	[INFO]	4	31	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:06,863	[INFO]	4	32	SUCCESS	11	StmtDeletion({'target': ('lis.py', 5)})
2023-10-31 15:31:07,100	[INFO]	4	33	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:31:07,332	[INFO]	4	34	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:31:07,651	[INFO]	4	35	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:07,911	[INFO]	4	36	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:31:08,163	[INFO]	4	37	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:08,401	[INFO]	4	38	SUCCESS	6	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:08,786	[INFO]	4	39	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:31:09,032	[INFO]	4	40	SUCCESS	11	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:31:09,274	[INFO]	4	41	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:09,521	[INFO]	4	42	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:09,849	[INFO]	4	43	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:10,100	[INFO]	4	44	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:31:10,343	[INFO]	4	45	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:31:10,587	[INFO]	4	46	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:10,829	[INFO]	4	47	SUCCESS	8	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:11,133	[INFO]	4	48	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:11,393	[INFO]	4	49	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:31:11,643	[INFO]	4	50	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:11,891	[INFO]	4	51	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:12,133	[INFO]	4	52	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:31:12,365	[INFO]	4	53	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:31:12,601	[INFO]	4	54	SUCCESS	4	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:12,850	[INFO]	4	55	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:31:13,110	[INFO]	4	56	SUCCESS	10	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:31:13,324	[INFO]	4	57	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:31:13,560	[INFO]	5	1	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:31:13,804	[INFO]	5	2	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:31:14,057	[INFO]	5	3	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:31:14,323	[INFO]	5	4	SUCCESS	11	StmtDeletion({'target': ('lis.py', 5)})
2023-10-31 15:31:14,578	[INFO]	5	5	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:31:14,827	[INFO]	5	6	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:31:15,071	[INFO]	5	7	SUCCESS	11	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:31:15,311	[INFO]	5	8	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:15,545	[INFO]	5	9	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:31:15,794	[INFO]	5	10	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:31:16,046	[INFO]	5	11	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:16,283	[INFO]	5	12	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:31:16,534	[INFO]	5	13	SUCCESS	11	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:16,769	[INFO]	5	14	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:31:17,006	[INFO]	5	15	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:31:17,240	[INFO]	5	16	SUCCESS	4	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:17,471	[INFO]	5	17	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:31:17,716	[INFO]	5	18	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:17,966	[INFO]	5	19	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:31:18,216	[INFO]	5	20	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:18,455	[INFO]	5	21	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:31:18,698	[INFO]	5	22	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 0)})
2023-10-31 15:31:18,953	[INFO]	5	23	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:19,194	[INFO]	5	24	SUCCESS	8	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:19,459	[INFO]	5	25	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:31:19,703	[INFO]	5	26	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 0)})
2023-10-31 15:31:19,937	[INFO]	5	27	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:31:20,168	[INFO]	5	28	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:31:20,419	[INFO]	5	29	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:20,651	[INFO]	5	30	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:31:20,890	[INFO]	5	31	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:31:21,131	[INFO]	5	32	SUCCESS	11	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:31:21,377	[INFO]	5	33	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:21,621	[INFO]	5	34	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:21,858	[INFO]	5	35	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:31:22,104	[INFO]	5	36	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:22,438	[INFO]	5	37	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:31:22,674	[INFO]	5	38	SUCCESS	5	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:22,918	[INFO]	5	39	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:31:23,259	[INFO]	5	40	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:31:23,583	[INFO]	5	41	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:31:23,834	[INFO]	5	42	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:24,165	[INFO]	5	43	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:24,404	[INFO]	5	44	SUCCESS	4	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:24,660	[INFO]	5	45	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:24,945	[INFO]	5	46	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:31:25,199	[INFO]	5	47	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:25,440	[INFO]	5	48	SUCCESS	7	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:31:25,736	[INFO]	5	49	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:25,981	[INFO]	5	50	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:31:26,223	[INFO]	5	51	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:31:26,476	[INFO]	5	52	SUCCESS	11	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:26,721	[INFO]	5	53	SUCCESS	11	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:31:27,053	[INFO]	5	54	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:27,294	[INFO]	5	55	SUCCESS	8	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:27,531	[INFO]	5	56	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:31:27,778	[INFO]	5	57	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:28,031	[INFO]	5	58	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:28,267	[INFO]	5	59	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:28,537	[INFO]	5	60	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 0)})
2023-10-31 15:31:28,774	[INFO]	5	61	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:31:29,023	[INFO]	5	62	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:31:29,271	[INFO]	5	63	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:31:29,635	[INFO]	5	64	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:29,908	[INFO]	5	65	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:30,153	[INFO]	5	66	SUCCESS	8	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:31:30,492	[INFO]	5	67	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:31:30,756	[INFO]	5	68	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:31,037	[INFO]	5	69	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 2)})
2023-10-31 15:31:31,320	[INFO]	5	70	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:31:31,610	[INFO]	5	71	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:31:31,957	[INFO]	5	72	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:32,211	[INFO]	5	73	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:31:32,454	[INFO]	5	74	SUCCESS	4	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:32,791	[INFO]	5	75	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5)})
2023-10-31 15:31:33,137	[INFO]	5	76	SUCCESS	4	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:33,442	[INFO]	5	77	SUCCESS	9	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:31:33,736	[INFO]	5	78	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4)})
2023-10-31 15:31:33,998	[INFO]	5	79	SUCCESS	5	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:34,255	[INFO]	5	80	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 8)})
2023-10-31 15:31:34,501	[INFO]	5	81	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:34,760	[INFO]	5	82	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:35,089	[INFO]	5	83	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:35,391	[INFO]	5	84	SUCCESS	8	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:31:35,672	[INFO]	5	85	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:31:35,982	[INFO]	5	86	SUCCESS	6	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:31:36,429	[INFO]	5	87	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:36,693	[INFO]	5	88	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:31:36,968	[INFO]	5	89	SUCCESS	*0	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6)})
2023-10-31 15:31:37,324	[INFO]	6	1	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:31:37,578	[INFO]	6	2	SUCCESS	12	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:31:37,866	[INFO]	6	3	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:38,186	[INFO]	6	4	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:31:38,481	[INFO]	6	5	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:38,742	[INFO]	6	6	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:31:39,038	[INFO]	6	7	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:31:39,358	[INFO]	6	8	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:31:39,633	[INFO]	6	9	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:31:39,907	[INFO]	6	10	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:31:40,217	[INFO]	6	11	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9)})
2023-10-31 15:31:40,511	[INFO]	6	12	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:31:40,958	[INFO]	6	13	SUCCESS	6	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3)})
2023-10-31 15:31:41,354	[INFO]	6	14	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:31:41,719	[INFO]	6	15	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7)})
2023-10-31 15:31:42,043	[INFO]	6	16	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 0)})
2023-10-31 15:31:42,374	[INFO]	6	17	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:31:42,642	[INFO]	6	18	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1)})
2023-10-31 15:31:42,924	[INFO]	6	19	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 5), 'direction': 'before'})
