2023-10-29 00:54:08,227	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants\wrap\1698537248
2023-10-29 00:54:08,227	[INFO]	./.pyggi/logs\wrap_1698537248.log
2023-10-29 00:54:08,959	[INFO]	The fitness value of original program: 5.0
2023-10-29 00:54:08,959	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-29 01:01:27,504	[INFO]	10	79	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:01:28,193	[INFO]	10	80	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:28,987	[INFO]	10	81	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:01:29,616	[INFO]	10	82	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:01:30,256	[INFO]	10	83	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:01:30,867	[INFO]	10	84	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:01:31,482	[INFO]	10	85	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:01:32,145	[INFO]	10	86	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:01:32,793	[INFO]	10	87	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:01:33,451	[INFO]	10	88	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:01:34,089	[INFO]	10	89	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:01:34,728	[INFO]	10	90	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:01:35,343	[INFO]	10	91	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:01:35,960	[INFO]	10	92	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:36,572	[INFO]	10	93	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:01:37,197	[INFO]	10	94	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:01:37,809	[INFO]	10	95	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:01:38,435	[INFO]	10	96	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:01:39,084	[INFO]	10	97	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:01:39,687	[INFO]	10	98	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:01:40,290	[INFO]	10	99	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:40,874	[INFO]	10	100	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:41,509	[INFO]	10	101	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:42,119	[INFO]	10	102	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:01:42,717	[INFO]	10	103	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:01:43,386	[INFO]	10	104	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:01:44,042	[INFO]	10	105	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:01:44,664	[INFO]	10	106	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:01:45,321	[INFO]	10	107	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:01:46,002	[INFO]	10	108	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:46,599	[INFO]	10	109	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:01:47,274	[INFO]	10	110	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:01:48,037	[INFO]	10	111	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:01:48,589	[INFO]	10	112	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:01:49,354	[INFO]	11	1	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:01:50,018	[INFO]	11	2	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:01:50,628	[INFO]	11	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:01:51,271	[INFO]	11	4	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:01:51,900	[INFO]	11	5	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:01:52,568	[INFO]	11	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:01:53,273	[INFO]	11	7	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:01:53,973	[INFO]	11	8	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:01:54,681	[INFO]	11	9	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:01:55,321	[INFO]	11	10	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:01:55,985	[INFO]	11	11	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:01:56,623	[INFO]	11	12	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:01:57,253	[INFO]	11	13	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:57,886	[INFO]	11	14	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:01:58,528	[INFO]	11	15	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:01:59,221	[INFO]	11	16	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:01:59,869	[INFO]	11	17	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:00,542	[INFO]	11	18	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:02:01,263	[INFO]	11	19	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:02:01,912	[INFO]	11	20	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:02:02,618	[INFO]	11	21	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:02:03,258	[INFO]	11	22	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:02:03,941	[INFO]	11	23	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:02:04,609	[INFO]	11	24	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:02:05,286	[INFO]	11	25	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:02:05,915	[INFO]	11	26	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:02:06,549	[INFO]	11	27	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:02:07,234	[INFO]	11	28	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:02:07,941	[INFO]	11	29	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:02:08,814	[INFO]	11	30	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:02:09,959	[INFO]	11	31	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:02:10,645	[INFO]	11	32	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:02:11,301	[INFO]	11	33	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:02:11,964	[INFO]	11	34	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:02:12,605	[INFO]	11	35	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:02:13,272	[INFO]	11	36	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:02:13,961	[INFO]	11	37	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:14,658	[INFO]	11	38	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:15,329	[INFO]	11	39	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:02:16,000	[INFO]	11	40	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:02:16,672	[INFO]	11	41	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:02:17,374	[INFO]	11	42	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:02:18,028	[INFO]	11	43	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:02:18,705	[INFO]	11	44	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:02:19,395	[INFO]	11	45	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:20,043	[INFO]	11	46	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:20,712	[INFO]	11	47	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:21,417	[INFO]	11	48	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:22,107	[INFO]	11	49	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:02:22,774	[INFO]	11	50	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:02:23,513	[INFO]	11	51	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:02:24,214	[INFO]	11	52	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:02:24,902	[INFO]	11	53	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:02:25,629	[INFO]	11	54	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:02:26,311	[INFO]	11	55	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:02:26,978	[INFO]	11	56	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:02:27,682	[INFO]	11	57	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:02:28,419	[INFO]	11	58	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:02:29,107	[INFO]	11	59	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:02:29,810	[INFO]	12	1	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:02:30,489	[INFO]	12	2	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:02:31,233	[INFO]	12	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:02:31,928	[INFO]	12	4	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:02:32,657	[INFO]	12	5	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:02:33,423	[INFO]	12	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:02:34,196	[INFO]	12	7	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:02:34,877	[INFO]	12	8	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:02:35,556	[INFO]	12	9	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:02:36,295	[INFO]	12	10	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:02:36,971	[INFO]	12	11	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:02:37,640	[INFO]	12	12	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:38,423	[INFO]	12	13	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:02:39,102	[INFO]	12	14	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:02:39,751	[INFO]	12	15	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:02:40,423	[INFO]	12	16	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:02:41,105	[INFO]	12	17	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:02:41,837	[INFO]	12	18	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:02:42,472	[INFO]	12	19	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:02:43,127	[INFO]	12	20	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:02:43,802	[INFO]	12	21	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:02:44,552	[INFO]	12	22	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:02:45,225	[INFO]	12	23	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:02:45,893	[INFO]	12	24	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:46,542	[INFO]	12	25	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:02:47,223	[INFO]	12	26	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:02:47,878	[INFO]	12	27	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:48,545	[INFO]	12	28	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:02:49,240	[INFO]	12	29	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:02:49,951	[INFO]	12	30	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:02:50,599	[INFO]	12	31	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:02:51,282	[INFO]	12	32	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:02:51,953	[INFO]	12	33	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:02:52,528	[INFO]	12	34	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:02:53,291	[INFO]	13	1	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:02:54,087	[INFO]	13	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:02:54,824	[INFO]	13	3	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:02:55,687	[INFO]	13	4	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:02:56,564	[INFO]	13	5	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:02:57,394	[INFO]	13	6	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:02:58,070	[INFO]	13	7	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:02:58,726	[INFO]	13	8	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:02:59,431	[INFO]	13	9	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:03:00,120	[INFO]	13	10	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:03:00,852	[INFO]	13	11	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:03:01,414	[INFO]	13	12	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:03:02,216	[INFO]	14	1	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:03:02,923	[INFO]	14	2	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:03:03,596	[INFO]	14	3	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:03:04,313	[INFO]	14	4	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:03:05,102	[INFO]	14	5	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:03:05,752	[INFO]	14	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:03:06,416	[INFO]	14	7	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:03:07,149	[INFO]	14	8	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:03:07,897	[INFO]	14	9	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:03:08,551	[INFO]	14	10	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:03:09,284	[INFO]	14	11	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:03:10,026	[INFO]	14	12	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:03:10,759	[INFO]	14	13	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:03:11,531	[INFO]	14	14	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:03:12,215	[INFO]	14	15	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:03:12,972	[INFO]	14	16	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:03:13,768	[INFO]	14	17	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:03:14,629	[INFO]	14	18	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:03:15,348	[INFO]	14	19	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:03:16,148	[INFO]	14	20	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:03:16,862	[INFO]	14	21	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:03:17,621	[INFO]	14	22	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:18,351	[INFO]	14	23	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:03:19,137	[INFO]	14	24	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:03:19,914	[INFO]	14	25	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:03:20,663	[INFO]	14	26	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:03:21,417	[INFO]	14	27	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:03:22,126	[INFO]	14	28	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:22,818	[INFO]	14	29	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:03:23,592	[INFO]	14	30	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:03:24,419	[INFO]	14	31	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:03:25,102	[INFO]	14	32	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:03:25,862	[INFO]	15	1	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:03:26,598	[INFO]	15	2	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:03:27,415	[INFO]	15	3	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0)})
